,envios,ventas,satisfaction,tasa_mercado,interest
630,-0.3871727214067395,-0.37649888501913437,-0.2584788888972739,-0.3871727214067413,0.13082405595631114
631,-0.30460400176066016,-0.27298214769517987,0.17507593276762665,-0.30460400176066016,0.02350305265492636
632,-0.010098689108364369,-0.016608919743329807,-0.01676707000500435,-0.010098689108365892,-0.3550671912295933
633,0.2628836084970407,-0.06691611919048533,-1.3587508841201454,0.26288360849703984,-1.3105293936277922
634,-0.2725875594489151,-0.2410564249691004,0.28869403451803155,-0.27258755944891705,0.3999063846420298
635,-0.449520530119085,-0.41132694617485743,0.30241046036140246,-0.44952053011908455,1.1263224287341764
636,-0.43700282335058327,-0.4008232451913854,0.3167761048726682,-0.43700282335058377,0.795866698345185
637,-0.2861447610976684,-0.31458233185340456,-0.286019771235428,-0.28614476109766995,-0.08333248358157878
638,0.71448395268376,0.6790728068772993,0.09393094557366417,0.7144839526837605,-0.17570400450952828
639,-0.41413393598505105,-0.40358737702914116,-0.5157053532549738,-0.41413393598505105,0.2213874397571561
640,0.05730434733741464,0.0027400031209607613,-0.2554423049444259,0.05730434733741517,-0.5224613141875319
641,-0.20930785269480023,-0.27136973745648896,-0.7795668744469426,-0.20930785269480134,-0.6714338856429941
642,-0.015587951546183464,-0.0617564064266745,-0.31295840708521816,-0.01558795154618583,-0.5747963225486087
643,-0.05197027235498464,-0.05530676547191094,0.2898782889704379,-0.05197027235498677,-0.13398290379318073
644,-0.32285899079805863,-0.2745945579338707,0.6444961591615204,-0.32285899079806013,0.6789833366951435
645,-0.3017955419087527,-0.25524563506958015,0.8780270371626283,-0.30179554190875074,0.9196080660959365
646,-0.43772499874107373,-0.41132694617485743,0.46720235996127174,-0.43772499874107484,1.039429606730278
647,-0.1922656076843618,-0.33264132652674244,-1.4409024486354496,-0.19226560768435985,-1.432524876016507
648,-0.3972831768736063,-0.3803686695919925,-0.18637360307944476,-0.39728317687360803,-0.04734649206284297
649,0.12823072432467758,0.25594704369501775,0.7909470638878647,0.1282307243246782,0.7269357891955411
650,0.23845000778544573,0.3215574821348394,0.5492911417359477,0.2384500077854445,0.09690140289828507
651,0.4996367740128394,0.5585817872223989,0.3663446477454666,0.49963677401284057,-0.0032090032425127492
652,-0.42857744379486085,-0.392530849678118,0.8737273322698339,-0.42857744379485996,1.484935277679936
653,0.14155814289463842,0.21557815462815702,0.46198860387318097,0.1415581428946392,0.019313676045159565
654,0.45329718645636635,0.11883354030670418,-1.0115785373536255,0.45329718645636446,-1.0282191476782767
655,-0.1503940244377415,-0.24234635316005312,-0.6530971791104327,-0.1503940244377434,-0.8444223151280514
656,-0.4273738181440434,-0.4008232451913854,1.127074231078363,-0.42737381814404296,1.6042874143413053
657,0.579677879792202,0.6597238840130087,0.4269037966646817,0.5796778797922028,0.05233801889685265
658,1.1522207177833361,1.1434469556202729,0.2071640063105524,1.1522207177833361,-0.0330717410883869
659,-0.08592710510986576,-0.016608919743329807,0.4937759667016934,-0.08592710510986624,0.01219964569068107
660,0.5881032593479244,0.6403749611487182,0.3402305219173243,0.5881032593479221,-0.010610313331069175
661,0.7060585731280377,0.9693066498416578,0.9304613632198885,0.7060585731280365,0.4416544786701887
662,-0.08592710510986576,-0.22944707125052607,-1.0891256278739874,-0.08592710510986624,-1.1581255559842938
663,-0.44181732595385315,-0.4118797725424086,0.8370261648299026,-0.44181732595385187,1.4715872796472445
664,-0.22716710420761177,-0.12109310321049889,1.7059312412630836,-0.22716710420761263,1.4952473613767776
665,-0.3484159754504165,-0.39197802331056686,-1.1026604682772523,-0.34841597545041736,-1.0184853338546263
666,0.8994593311116648,1.0273534184345294,0.5203687381087518,0.8994593311116635,0.16447959331337822
667,-0.4057085564293287,-0.3997175924562831,-0.4452607815332892,-0.40570855642932724,-0.02824852501577636
668,0.4195956682334768,0.42841630613535325,0.18612159537141645,0.4195956682334784,-0.14723005461016983
669,-0.39006142296870144,-0.3897667178403622,-0.39870376478379677,-0.3900614229687013,-0.05529370141463785
670,0.1517451927211027,0.223141824475107,0.573292338668813,0.15174519272110173,0.10297760459644811
671,0.06090428223849605,0.041261949550775584,0.08646672311591029,0.06090428223849736,-0.2691848841243483
672,-0.33493536816126074,-0.2642751324062491,0.7045795050717814,-0.3349353681612603,0.7123416820811515
673,-0.4382064490014007,-0.40358737702914116,0.1889082121723536,-0.4382064490014007,0.6199258964683242
674,-0.2961786222049378,-0.34167082386341135,-0.8732528455745723,-0.2961786222049364,-0.6656545600564472
675,-0.33970974990950337,-0.32296686509459716,-0.10434527970072084,-0.33970974990950314,0.13876197636330523
676,-0.34111397983545716,-0.3197420446172154,0.1577859200836309,-0.3411139798354556,0.1963509615659188
677,-0.021332528515994174,-0.05530676547191094,-0.19397753227632733,-0.02133252851599456,-0.4876004287773975
678,-0.015715608812179316,0.047887489804305454,0.4397841757684386,-0.015715608812180266,-0.018269989757552885
679,-0.05038732225663684,-0.06304633461762713,-0.09023444062784454,-0.050387322256636696,-0.4148078675074054
680,-0.30460400176066016,-0.31651722413983363,-0.4156581249290958,-0.30460400176066016,-0.3976137073076935
681,-0.4345955720489482,-0.4257004317311875,-0.7296619406540398,-0.43459557204894966,-0.2682450704183565
682,-0.3621774287247631,-0.3713391722553236,-0.5607030893106167,-0.36217742872476494,-0.30211927322710114
683,-0.06601257161452195,-0.042407483562383934,0.21756917212180613,-0.06601257161452044,-0.1893348510488929
684,-0.40907870825161763,-0.41132694617485743,-0.5984376844585735,-0.4090787082516177,-0.020161657979003145
685,-0.31162515139042885,-0.3552150698684148,-0.896765122113153,-0.31162515139042696,-0.44364997566911213
686,-0.31162515139042885,-0.2520208145921984,0.21486639825852388,-0.31162515139042696,0.08292436790791191
687,-0.4057085564293287,-0.3810136336874689,0.1471166289680469,-0.40570855642932724,0.21697193685181682
688,-0.44362276443007936,-0.38746327464223235,1.5083049607618173,-0.4436227644300797,2.0635039428514395
689,-0.383240877614069,-0.3681143517779418,-0.02127647180144036,-0.38324087761406994,0.45495695175522916
690,-0.41581901189619547,-0.37649888501913437,0.25961573290595275,-0.415819011896194,0.6551161777610025
691,-0.28079592165244466,-0.29071866032077953,-0.7751378822174908,-0.2807959216524453,-0.5673354153545167
692,-0.2961786222049378,-0.22557728667766797,0.5569573735726465,-0.2961786222049364,0.030616344542414117
693,-0.32988014042782726,-0.3455406084362695,-0.4369472285979529,-0.32988014042782693,-0.19390937600234096
694,-0.08994830898873325,-0.2100981483862355,-0.47284600230052415,-0.08994830898873417,-0.7030177200673938
695,-0.27932786309349306,-0.3842384541648506,-1.5653387152547056,-0.2793278630934934,-1.5362446669644858
696,-0.3186463010201974,-0.40358737702914116,-1.7129253057467244,-0.31864630102019825,-1.5083638909414026
697,0.47436063534567224,0.7569082465813772,1.1515054903497246,0.47436063534567374,0.5739012970637937
698,-0.35656050902094816,-0.3810136336874689,-0.8460720023409601,-0.3565605090209462,-0.5764426496708733
699,1.219623754229115,1.0467023412988201,-0.11664074840801755,1.219623754229117,-0.2634067459971917
700,1.1100938200047241,0.7177706526058804,-0.6124713449371636,1.1100938200047263,-0.6447423733703823
701,-0.003205196744591516,-0.1791398718033706,-1.0809880544128383,-0.0032051967445935734,-1.1409758579771174
702,0.015254043918400254,-0.23331685582338416,-1.4519062433933583,0.015254043918401131,-1.412731498413145
703,-0.45485660383770915,-0.40358737702914116,1.2569097865360321,-0.4548566038377084,1.7581078303900741
704,-0.24562634487060353,-0.17140030265765435,1.1938314355253312,-0.24562634487060284,1.240710780471355
705,0.17114271428916356,0.43303366272796806,1.3118121077265361,0.1711427142891626,0.6516160387402234
706,0.4217020131224074,0.5876051715188347,0.6016112729181312,0.421702013122407,0.16024753458984914
707,-0.13060714820839353,0.03469504239683461,2.6953849796609615,-0.13060714820839206,2.6436960067597646
708,-0.28213632294540053,-0.15205137979336378,1.2741444835195577,-0.28213632294540275,1.0134501044605615
709,-0.44061370030303565,-0.41464390438016435,0.3090094508891139,-0.4406137003030348,1.0224222935931488
710,-0.1876444146553141,-0.05152493054843601,1.5404426309253407,-0.18764441465531304,1.723460348224132
711,1.2533252724520045,1.008004495570239,-0.25056509030600044,1.2533252724520032,-0.357888565838145
712,-0.4714265169639632,-0.42293629989343173,0.30801065789508514,-0.47142651696396537,1.1310591132583072
713,-0.37200703820643916,-0.33264132652674244,0.4839611981198643,-0.37200703820644127,0.7310798325424187
714,-0.3130293813163825,-0.2520208145921984,1.3731409814637954,-0.3130293813163839,1.730395197535123
715,0.7650362300180943,0.7564684983344615,0.17454728279034118,0.7650362300180942,-0.10929637360811462
716,1.3797059657878403,1.1047491098916917,-0.2677887688046543,1.3797059657878414,-0.353613992265944
717,0.8155885073524284,0.6984217297415899,-0.10065309318451685,0.8155885073524277,-0.30596338237616066
718,-0.32573127928296397,-0.2778193784112525,0.8780956793759421,-0.3257312792829645,0.8798356595339549
719,-0.29343399098602824,-0.26492009650172543,0.6776780967466883,-0.29343399098602646,0.7674970680714517
720,-0.34111397983545716,-0.26492009650172543,-0.10407974737385121,-0.3411139798354556,-0.3274937642569176
721,-0.35304993420606384,-0.30200553199161567,0.9255231224122561,-0.353049934206065,1.2551010187464697
722,-0.3930704870957451,-0.42293629989343173,-1.1086225880741805,-0.3930704870957461,-0.7514417031320483
723,-0.32988014042782726,-0.32135445485590625,-0.29087322623767414,-0.32988014042782693,-0.6007666361118121
724,-0.42592946736306236,-0.39584780788342494,0.16210584589711016,-0.42592946736306075,0.7924261383380886
725,-0.31443361124233626,-0.37456399273270535,-1.1899017342913512,-0.3144336112423364,-1.0185483853549686
726,1.1522207177833361,0.6210260382844276,-0.8780535158004565,1.1522207177833361,-0.8354320519112716
727,1.3797059657878403,1.1434469556202729,-0.19680180753037668,1.3797059657878414,-0.3011294726632691
728,-0.34673089953927205,-0.3842384541648506,-0.8673916172539121,-0.34673089953926994,-0.6580959927085089
729,-0.33690129005759595,-0.31329240366245187,0.19970963262003796,-0.3369012900575982,0.09622871455624493
730,-0.2742726353600596,-0.33393125471769514,-1.1030807626047145,-0.27427263536006,-1.0948400111949343
731,-0.3416756718058386,-0.3378010392905532,-0.2607850571984123,-0.3416756718058366,-0.3289866913488284
732,-0.42958046517054205,-0.37778881321008706,1.148823680419244,-0.4295804651705416,1.7048879958261525
733,0.09394198267820743,0.05433713075906891,0.06629061579986088,0.09394198267820959,-0.2796557904069417
734,0.1557280994201715,0.03498820789477834,-0.512303602054463,0.15572809942017182,-0.6991264512409106
735,0.04338970534387317,0.028538566940014887,0.04010689936149416,0.04338970534387149,-0.30581842559391964
736,-0.3909641422068145,-0.3600523005844874,0.12169763405081119,-0.3909641422068129,0.43607650759511984
737,-0.2933701623530303,-0.18429958456718143,1.1120500024573607,-0.2933701623530315,0.9728601747083212
738,-0.2836043815043521,-0.31329240366245187,-0.4875191874301229,-0.28360438150435024,-0.17137438203212715
739,-0.2905617025011229,-0.31651722413983363,-0.7596629508703644,-0.29056170250112207,-0.70999548092189
740,-0.3116889800234267,-0.3294165060493607,-0.32638176614460535,-0.31168898002342643,-0.22248989765202895
741,-0.3017955419087527,-0.31329240366245187,-0.23483604138567987,-0.30179554190875074,-0.14182696864936029
742,-0.37200703820643916,-0.3600523005844874,-0.31908972245282385,-0.37200703820644127,-0.2932064997323689
743,-0.37200703820643916,-0.39713773607437763,-1.1365879809478137,-0.37200703820644127,-0.8090259014790462
744,-0.40402348051818426,-0.4074571616019993,-0.3333393755772082,-0.4040234805181843,0.13077099860914262
745,-0.30460400176066016,-0.40842460774521383,-1.4355401393821974,-0.30460400176066016,-1.160770608639458
746,-0.32988014042782726,-0.2520208145921984,1.0574712962398252,-0.32988014042782693,1.2818459241627116
747,-0.24920074831848577,-0.12955092782617741,1.3841469293054391,-0.24920074831848796,1.0149689307884209
748,-0.03518334187653781,-0.10367907263263737,-0.3739309241689835,-0.03518334187653876,-0.6225138693677414
749,-0.26247710398204827,-0.3455406084362695,-1.1465310823970294,-0.2624771039820504,-1.224329552558606
750,0.08258048600458177,-0.1423769183612185,-1.213360094328027,0.08258048600458195,-1.227300217000228
751,-0.3383055199835497,-0.33264132652674244,-0.2729542007885861,-0.3383055199835507,-0.22042348905553716
752,-0.3284759105018736,-0.3197420446172154,0.5017417755000646,-0.32847591050187447,0.6768347931868384
753,-0.4071127863552824,-0.3681143517779418,0.3922206494564209,-0.40711278635528425,0.6844740555922698
754,-0.3635816586507168,-0.3881082387377087,-0.8787672909172369,-0.3635816586507175,-0.6593662448163605
755,-0.08426756065192047,0.03967885586187912,0.628521825026593,-0.08426756065192038,0.2662334733122694
756,-0.450643914059848,-0.41648665893866826,1.0620894301480366,-0.45064391405984644,1.8341554433237133
757,-0.32995673478742477,-0.3726291004462763,-0.6067045322845686,-0.3299567347874227,-0.1187478053954109
758,-0.35852643091728337,-0.3881082387377087,-0.92010176840898,-0.35852643091728414,-0.5241480111099617
759,-0.2878298370088129,-0.39197802331056686,-1.5479684636248947,-0.28782983700881287,-1.374871017644125
760,-0.21613751642557522,-0.2681449169791072,-0.6775265436162516,-0.21613751642557416,-0.8713323757664663
761,-0.2343925054629737,-0.22299743029576255,0.0024397523528040493,-0.23439250546297416,-0.3710531795004519
762,0.026411288966432564,0.028538566940014887,0.061167158802777795,0.02641128896643409,-0.2925324750442191
763,0.034836668522154945,0.03498820789477834,0.05478306013706383,0.03483666852215331,-0.296118654557111
764,-0.054906389472887916,0.02208892598525133,0.7227832969995155,-0.0549063894728862,0.18569214505982748
765,-0.30039131198279895,-0.351990249391033,-1.0447834871695205,-0.3003913119827983,-1.0541567204786193
766,-0.43603992282992926,-0.430675869039148,-0.9424647540065875,-0.43603992282992743,-0.4987734196208826
767,-0.4045049307785112,-0.3455406084362695,1.154177406220719,-0.4045049307785103,1.723218331543486
768,-0.5657907679880538,-0.5196809142148846,-3.2476278022953706,-0.5657907679880517,-2.8186061225665786
769,-0.2877532426492154,-0.2758844861248234,-0.08107521513215327,-0.28775324264921714,-0.27596805414286124
770,-0.39054287322902836,-0.39197802331056686,-0.5382939761020176,-0.3905428732290272,-0.20189664994583637
771,-0.45794590967480736,-0.4074571616019993,1.26529793563867,-0.45794590967480825,1.916903515767702
772,-0.2645834488709789,-0.3407033777201968,-1.187237828129165,-0.26458344887097907,-1.094384045135472
773,-0.3699006933175086,-0.432610761325577,-0.8514769222010273,-0.36990069331750797,-0.390990886590476
774,-0.357262623983925,-0.3407033777201968,-0.09657495097027859,-0.3572626239839269,-0.1180616814443089
775,-0.38464510754002273,-0.3600523005844874,-0.02536029829900547,-0.3846451075400224,0.19200246331070753
776,-0.2940722773160072,-0.30684276270768834,0.7885718393200299,-0.2940722773160077,0.9591668133538452
777,-0.28143420798242363,-0.3407033777201968,-0.8542612636288043,-0.2814342079824221,-0.5177139431453515
778,-0.3277737955388967,-0.33102891628805153,-0.5215490376379476,-0.32777379553889824,-0.5660170104710815
779,-0.3618965827395723,-0.41132694617485743,-1.4651985491859882,-0.3618965827395745,-1.2682923089601108
780,-0.3930704870957451,-0.41326183846128645,-1.17920634865191,-0.3930704870957461,-0.9151612578097378
781,-0.32819506451668284,-0.3881082387377087,-1.0506897155501407,-0.32819506451668395,-0.7606095934069684
782,-0.26423877425279024,-0.3571499621548438,-1.6180569248537264,-0.2642387742527891,-1.4099712404674734
783,-0.29954877402722674,-0.3571499621548438,-0.13434522407646415,-0.2995487740272268,0.22440824974706275
784,-0.4067223053063541,-0.36261318743417287,0.36096738351273766,-0.40672230530635584,0.7508511147582926
785,-0.35860302527688087,-0.36875931587341815,0.24996451845865464,-0.3586030252768798,0.5360624265672024
786,-0.316476127498269,-0.4268060844662898,-1.4045298865842086,-0.3164761274982701,-1.0034733360549788
787,-0.24738801514134548,-0.3107125472805464,-0.5565673096365618,-0.24738801514134606,-0.48358124897733307
788,-0.19947824321312416,-0.24879599411481662,-0.4912122554359913,-0.19947824321312504,-0.7313380015153
789,-0.18894651876847118,-0.38907568488092326,-1.9606736210933335,-0.18894651876847265,-1.6750742034926434
790,-0.2147332864996215,-0.24879599411481662,-0.6025966872136712,-0.2147332864996217,-0.8157436708280992
791,0.851626153543041,0.8073033956779159,0.2534047158245825,0.851626153543043,-0.0393390610736866
792,-0.22315866605534387,-0.15205137979336378,0.37437751824118626,-0.22315866605534546,-0.09454746024044801
793,0.13887734030872673,0.20238570722068616,0.4627237407310591,0.13887734030872886,0.01949640624054911
794,0.009688187120983665,0.0414378488495419,0.18188270235669238,0.009688187120985486,-0.20553159372724825
795,-0.25698784154422916,-0.216547789340999,0.35538996979725124,-0.2569878415442305,0.3589091894399277
796,-0.5657907679880538,-0.5196809142148846,-3.2476278022953706,-0.5657907679880517,-2.8186061225665786
797,0.7817593318635432,0.9244523286562569,0.6018931252619658,0.7817593318635426,0.208914322553011
798,1.0483077032627603,1.2533840173491966,0.5779087369054361,1.0483077032627595,0.2270548358147546
799,0.20334425963660246,0.06723641266859602,-0.5886501569261767,0.20334425963660152,-0.749165177600573
800,0.83435412545381,0.43787089344404073,-0.8161165012789984,0.8343541254538097,-0.8324188002671586
801,0.6806547771948747,0.3313785263159566,-0.8844423491984359,0.6806547771948754,-0.9036214771506209
802,0.6132836550655947,0.5297782770494209,-0.19228279462103098,0.6132836550655941,-0.4009374482833135
803,-0.1405005863230675,-0.2342843019665987,-0.5995721492977901,-0.14050058632306772,-0.4458043420544903
804,-0.33156521633897174,-0.3803686695919925,-1.1758788635658157,-0.3315652163389699,-1.0610794832478987
805,-0.15588328687556066,-0.1585010207481273,-0.01482829364813618,-0.15588328687555883,-0.3732542029595698
806,-0.06792743060445885,-0.1544699951514001,-0.5915424811193541,-0.0679274306044597,-0.7878127945558012
807,-0.011656107753513029,0.08007706147853423,0.6629515867543323,-0.011656107753514378,0.14727615835726662
808,-0.2306138503894982,-0.21396793295909358,-0.09403135220936085,-0.2306138503894988,0.22385513290531442
809,-0.33493536816126074,-0.2836240552705397,0.3296489713776208,-0.3349353681612603,0.3717445888548827
810,0.12470738378319365,0.11883354030670418,0.05249815112114821,0.12470738378319178,-0.2857127405897754
811,0.647080916237981,0.20590369319601173,-1.041148712909241,0.6470809162379795,-1.024001557020173
812,0.20474848956255623,0.0994846174424136,-0.3688483392863118,0.2047484895625539,-0.5864647559054069
813,-0.10262467550211553,-0.0049995660247554264,0.7383822082496337,-0.10262467550211772,0.19080309138072254
814,-0.4057085564293287,-0.3842384541648506,0.38192630857258475,-0.40570855642932724,0.792566874642941
815,-0.2343925054629737,-0.1585010207481273,0.5894814556750052,-0.23439250546297416,0.5136671199205584
816,-0.07731023965514969,-0.19074922552194493,-0.7954715673152832,-0.07731023965514859,-0.9398514419440127
817,-0.4162402808739816,-0.3842384541648506,0.8360271085098061,-0.41624028087397974,1.3067845411497032
818,-0.19516981048576612,-0.2584704555469619,-0.61358562478646,-0.19516981048576848,-0.8212354347422985
819,0.6723570549051481,0.25427600035673814,-1.0132114747092382,0.6723570549051462,-0.999944242953163
820,-0.07175714858433267,-0.0617564064266745,0.04615466062322459,-0.0717571485843337,-0.3168440534190986
821,-0.29898708205684527,-0.22299743029576255,0.6806122998328776,-0.2989870820568458,0.12166317666669114
822,-0.22328632332133963,-0.2100981483862355,1.2715339631625404,-0.22328632332133994,1.4847906463252027
823,-0.2742726353600596,-0.29136362441625585,-0.6519125931882654,-0.27427263536006,-0.5282214062003054
824,-0.3741133830953698,-0.33102891628805153,0.3210638203035115,-0.37411338309536996,0.4991075224914974
825,-0.245702939230201,-0.2526657786876747,-0.27877351230107084,-0.24570293923020312,-0.35939857165694516
826,-0.36695181047300574,-0.3261916855719789,0.26548171016623645,-0.3669518104730079,0.32446831479406185
827,-0.350101051361561,-0.2720147015519653,0.9294817793756867,-0.35010105136156033,0.8156246917309652
828,-0.15807899185068833,-0.14431181064764756,0.06008425335810019,-0.15807899185068863,-0.31816279388703744
829,-0.1025225496893189,-0.13270245692907323,-0.07643736771743365,-0.10252254968932034,-0.4116235733271437
830,-0.09971408983741147,-0.14560173883860028,-0.33591395254276335,-0.09971408983741097,-0.6030907414323458
831,-0.30131044429796866,-0.30684276270768834,-0.2327816618914343,-0.30131044429797,-0.17062155504082566
832,0.3156826537129008,0.11238389935194061,-0.6342302699127913,0.3156826537129018,-0.7677459437728025
833,-0.015715608812179316,-0.10690389311001915,-0.5644283220918067,-0.015715608812180266,-0.7607388823976331
834,-0.4073936323404731,-0.3107125472805464,2.234104683249378,-0.4073936323404747,2.612799346702896
835,-0.20490367701794535,-0.15527620027074557,0.44557379010411424,-0.2049036770179455,-0.03945133393354167
836,0.14155814289463842,0.11883354030670418,-0.018012691991633266,0.1415581428946392,-0.33557737676082616
837,-0.16577672499023463,-0.2923310705594704,-1.184519970044206,-0.16577672499023452,-1.239402359098418
838,0.3058530442312247,0.19622923176386645,-0.4258614295672125,0.30585304423122556,-0.6150104526607069
839,0.30164035445336357,0.25427600035673814,-0.04678097947144729,0.30164035445336373,-0.3353026334367867
840,0.029347406084335847,0.05433713075906891,0.3009303137038948,0.029347406084337897,-0.11486738213519515
841,-0.018524068664086745,0.0414378488495419,0.4123455712569532,-0.018524068664085187,-0.03893481897606009
842,-0.35234781924308695,-0.33909096748150597,-0.15795360397587407,-0.3523478192430888,-0.028565753861470883
843,0.07342746003268334,0.004674895407389858,-0.3342371453548832,0.07342746003268488,-0.5785486903763032
844,0.16683428156180555,0.0027400031209607613,-0.7027842036597265,0.166834281561806,-0.8384643871440618
845,0.14155814289463842,0.02208892598525133,-0.514226239855385,0.1415581428946392,-0.7024550288319104
846,0.47769248998816244,0.5635069675878546,0.8681776195886651,0.4776924899881619,0.3648700178272505
847,-0.4798518965196856,-0.46550393019487096,-0.9492104100038011,-0.4798518965196847,-0.2638056771171126
848,-0.2203502062034364,-0.24879599411481662,-0.4797388672311932,-0.22035020620343604,-0.72566415994068
849,0.71448395268376,0.31232276894960986,-0.9283948048748966,0.7144839526837605,-0.9315650094963589
850,-0.3944747170216989,-0.33909096748150597,0.6644409030713843,-0.39447471702169856,1.086900836937583
851,-0.5489400088766091,-0.500331991350594,0.8502558712652248,-0.5489400088766087,1.7272100747242793
852,-0.40907870825161763,-0.34167082386341135,0.8684686875921609,-0.4090787082516177,1.4837798518191143
853,0.03723662512287586,0.07626591000526495,0.4911121696080872,0.03723662512287778,0.026806175380188105
854,-0.2905617025011229,-0.2681449169791072,0.09211125511618308,-0.29056170250112207,-0.3123137072463419
855,-0.36863688638415026,-0.3571499621548438,0.42413403972158276,-0.3686368863841508,0.6751541290256301
856,-0.3944747170216989,-0.39391291559699587,-0.25099066490171473,-0.39447471702169856,0.07478044081227278
857,-0.04086409021335059,-0.15205137979336378,-0.479163123665285,-0.04086409021335261,-0.7010823001502064
858,-0.3748154980583466,-0.351990249391033,0.0646049708875938,-0.3748154980583462,0.5472994870016359
859,-0.40290009657742126,-0.33909096748150597,0.7760808674274527,-0.4029000965774223,1.6547750635758887
860,-0.40907870825161763,-0.4074571616019993,-0.9154793421321465,-0.4090787082516177,-0.7211162823060074
861,-0.34041186487248026,-0.37940122344877797,-1.01633350647814,-0.3404118648724794,-0.9141569907687461
862,-0.4309846950964958,-0.39391291559699587,0.41751017240462385,-0.43098469509649406,1.0950608405391733
863,-0.3649858885766705,-0.40036255655175945,-1.0605297999753442,-0.3649858885766699,-0.8929057777718953
864,-0.3635816586507168,-0.36875931587341815,-0.2318572683316432,-0.3635816586507175,0.22234252377302158
865,-0.44081430457817194,-0.3810136336874689,0.7648832947327122,-0.4408143045781702,1.6398052559043461
866,-0.40402348051818426,-0.4074571616019993,-0.6762411507069486,-0.4040234805181843,-0.26171522263433433
867,-0.35852643091728337,-0.3532801775819857,0.4277244941223161,-0.35852643091728414,0.9324102016867633
868,-0.2759577112712041,-0.31845211642626264,-0.7799841663242112,-0.27595771127120294,-0.5960450623207894
869,-0.245702939230201,-0.330061470144837,-1.1873066706315036,-0.24570293923020312,-1.1268040484554247
870,-0.3147910515871245,-0.3842384541648506,-1.0781595465135219,-0.3147910515871226,-0.6223710893097345
871,0.054660018256073195,0.07259715320242542,0.24610085616091332,0.05466001825607517,0.19565460529591447
872,1.6474798469406169,2.0874984920988866,0.5703989874266064,1.6474798469406178,0.30214219410427107
873,-0.2523666485151814,-0.10948374949192456,1.368625447235102,-0.25236664851518364,1.2955284949949057
874,-0.35852643091728337,-0.330061470144837,0.20218465227020319,-0.35852643091728414,0.3273986073375311
875,-0.32819506451668284,-0.36875931587341815,0.1072495275419737,-0.32819506451668395,0.29943140153165054
876,-0.37369211411758363,-0.3881082387377087,-0.15465013653978749,-0.3736921141175842,0.331194435689467
877,-0.3958789469476525,-0.37456399273270535,0.38487729285652067,-0.395878946947651,0.7163693353958097
878,-0.42677200531863463,-0.36488953130056007,1.1217924055940884,-0.4267720053186367,1.6692132235377952
879,-0.22315866605534387,-0.2584704555469619,-0.47686084206850193,-0.22315866605534546,-0.7239142567089056
880,1.8094003231296814,1.1627958784845636,-0.7196524822304181,1.8094003231296814,-0.629870884229673
881,1.5482135569022877,1.1434469556202729,-0.439983589721789,1.5482135569022897,-0.45824835065142455
882,-0.36526673456186126,-0.36488953130056007,-0.6499153045839455,-0.36526673456186043,-0.5977217181698992
883,-0.4057085564293287,-0.3842384541648506,0.15925357137684934,-0.40570855642932724,0.6003074167436732
884,0.7229093322394824,0.8145152669273332,0.4471653821274665,0.7229093322394843,0.08659534935444055
885,0.5824863396441093,0.42196666518058984,-0.31179853268983626,0.5824863396441077,-0.4934467947498612
886,1.1859222360062256,0.9306088041130767,-0.29292287107481,1.1859222360062265,-0.3982774294620264
887,-0.010098689108364369,0.0414378488495419,0.35602455295157565,-0.010098689108365892,-0.07944207794745284
888,-0.27090248353777063,-0.3261916855719789,-0.9059799888321732,-0.27090248353776963,-1.0476109834707161
889,-0.14628346047267693,-0.19074922552194493,-0.3579527350749627,-0.14628346047267896,-0.6256527612095457
890,0.8071631277967061,0.5251609204568061,-0.5317082462619049,0.8071631277967084,-0.6257998226086413
891,1.2954521702306165,1.1627958784845636,-0.02159839179272916,1.2954521702306177,-0.18293137961204994
892,1.1100938200047241,1.1434469556202729,0.29400749327276754,1.1100938200047263,0.025466711501073748
893,0.2286203983037695,0.0027400031209607613,-1.0102660245002704,0.2286203983037683,-1.0574869141211736
894,-0.37832607287323095,-0.3261916855719789,0.5762537679276747,-0.37832607287323183,0.4454211610401854
895,-0.34673089953927205,-0.3407033777201968,-0.4461109252324662,-0.34673089953926994,-0.2534501071813554
896,-0.07750172555414338,-0.3455406084362695,-1.9748733436836092,-0.0775017255541425,-1.811873063343631
897,0.4195956682334768,0.2736249232210287,-0.3744905511864266,0.4195956682334784,-0.5617210916588916
898,-0.44422457725548814,-0.41464390438016435,0.5013044323961987,-0.44422457725549047,1.219840285454232
899,0.39993644927012456,0.2281842710397403,-0.2680637439718467,0.39993644927012595,-0.48567980792506377
900,-0.19520172480226508,-0.26169527602434367,-0.657698118821786,-0.19520172480226375,-0.8538544949084654
901,-0.20349944709199164,-0.24234635316005312,-0.5088065591917402,-0.20349944709199305,-0.7448876214509106
902,-0.452890681941374,-0.37004924406437084,1.1014780705597118,-0.4528906819413749,1.897924663714406
903,0.45329718645636635,0.02208892598525133,-1.3503738805266172,0.45329718645636446,-1.2787089631438808
904,-0.38380256958445047,-0.2546006709741038,1.7794336134949487,-0.38380256958445086,1.9368001472805438
905,-0.42592946736306236,-0.3494103930091276,1.5219524560184174,-0.42592946736306075,1.9445595324853595
906,-0.4107637841627621,-0.3726291004462763,0.2730567347242977,-0.4107637841627606,0.8614320116566918
907,-0.38380256958445047,-0.31845211642626264,-0.06780939161955646,-0.38380256958445086,-0.14148247972443162
908,-0.5657907679880538,-0.5196809142148846,-3.2476278022953706,-0.5657907679880517,-2.8186061225665786
