,Stock,Envios,Tasa mercado,Interest
3338,0.0,1086.4,0.009240845489729,0.2528975971262285
3337,10.6,396.0,0.003368349423723,0.3499838664642501
2025,0.3333333333333333,557.3333333333334,0.0047406399296842,0.3897282327916445
3335,0.2,1482.4,0.0126091949134521,0.2412227867003607
3334,1.0,1121.6,0.0095402543273933,0.2460534062296094
3333,0.2,1284.4,0.0109250202015906,0.2557556234006152
2026,0.0,784.6666666666666,0.006674322006266,0.3442089364443884
2027,2.333333333333333,682.0,0.0058010462297452,0.2936768193600584
2028,7.666666666666667,616.0,0.0052396546591247,0.2352040847693393
2031,0.0,806.6666666666666,0.0068614525298062,0.2493794888085556
2035,0.0,1193.0,0.01014757793561,0.2685851820850494
3324,0.0,1089.0,0.0092629609152383,0.2419784192331294
3323,0.0,1253.8,0.010664738655212,0.2202638101735351
2040,0.0,975.3333333333334,0.0082961198769475,0.2256089311086472
2006,0.0,308.0,0.0026198273295623,0.161387582390485
3321,16.0,113.66666666666669,0.0009668410382908,0.2849639324817949
2005,0.0,359.3333333333333,0.0030564652178227,0.1678180210916648
3358,0.5,245.66666666666663,0.0020896241795318,0.3662481835353663
1931,0.3333333333333333,1704.3333333333333,0.0144969449524376,0.2207218204588793
1932,0.2,1103.8,0.0093888487219835,0.1995295442233766
1934,0.0,440.0,0.0037426104708033,0.2714401471684325
1935,3.0,444.4,0.0037800365755114,0.3235694647016294
1936,3.8,259.6,0.0022081401777739,0.3462980567446182
1937,0.0,717.0,0.0060987538808318,0.250535437981493
1938,0.0,598.4,0.0050899502402926,0.3728430587300544
1940,0.0,1253.5,0.0106621868753455,0.3051230837346885
3391,0.0,1766.6666666666667,0.0150271481024681,0.2216937081992643
3387,0.0,1078.0,0.0091693956534682,0.2028216592779813
1954,0.0,261.25,0.0022221749670395,0.1780336693828756
1955,1.0,803.0,0.0068302641092161,0.2419143779067951
3376,0.0,0.0,0.0,0.0
3375,0.0,227.33333333333331,0.0019336820765817,0.5060020247219602
3374,0.0,223.66666666666663,0.0019024936559917,0.4323383685120371
1958,0.1666666666666666,436.3333333333333,0.0037114220502133,0.3358695754805105
1959,0.0,421.6666666666667,0.0035866683678532,0.2410272216338189
1960,0.1666666666666666,355.6666666666667,0.0030252767972327,0.3705736227035156
1962,0.0,1297.6666666666667,0.0110378655779072,0.2931304769993951
1977,0.0,1228.428571428571,0.0104489309865059,0.2347455126907423
1986,0.0,2421.4444444444443,0.0205966439369237,0.2589613438898233
1988,0.2222222222222222,2204.1111111111118,0.0187480211892239,0.2702303832376134
1992,0.0,901.8,0.0076706502785693,0.2262755429846645
1998,0.0,704.0,0.0059881767532854,0.2708687809288814
2001,0.0,1614.2,0.0137302768681155,0.2070632529281475
3357,0.0,271.3333333333333,0.002307943123662,0.2234291529635781
2041,0.0,704.0,0.0059881767532854,0.2693135328210871
2042,0.0,960.3333333333334,0.0081685308836246,0.1556099702510992
3318,1.1666666666666667,209.0,0.0017777399736316,0.3167107911935241
3268,0.0,475.2,0.0040420193084676,0.3381146914787879
3267,0.0,1576.0,0.0134053502317866,0.2002975746541278
2114,0.2,695.2,0.0059133245438693,0.29989241296611
2115,0.0,1095.2,0.0093156976991451,0.0810927512005862
2116,0.0,816.75,0.0069472206864287,0.2756447038207393
3261,1.8,1130.2,0.0096134053502317,0.2124915864082933
3260,0.2,1213.8,0.0103245013396844,0.266099087019495
3259,14.4,483.8,0.004115170331306,0.2121480766167735
2125,0.0,360.8,0.0030689405860587,0.3164957407328648
2154,0.1666666666666666,1396.5,0.0118785352783566,0.3053892830719957
3250,0.0,2383.8,0.0202764428188661,0.2942642411355411
2161,0.0,1550.3333333333333,0.0131870312876564,0.2406451924325611
2164,2.6666666666666665,1070.3333333333333,0.0091041835013255,0.2721629691290285
2166,2.833333333333333,978.6666666666666,0.0083244729865748,0.262345618009318
2167,17008.0,923.6666666666666,0.0078566466777243,0.3019008555812073
2168,1.0,2287.0,0.0194530685152894,0.2165476973534033
3241,0.0,550.0,0.0046782630885042,0.2748654156548583
3239,0.0,1460.0,0.0124186620167566,0.2219442897335402
3238,0.0,1451.4,0.0123455109939182,0.2220114518306476
2174,0.3333333333333333,440.0,0.0037426104708033,0.282202321256165
2175,0.0,432.6666666666667,0.0036802336296233,0.3890297139288703
2176,0.0,959.0,0.0081571896397737,0.2038243370771474
3234,0.0,1121.5,0.0095394037341045,0.2873072791665047
3233,0.0,1083.0,0.0092119253179092,0.3470276462545822
3232,0.0,901.8,0.0076706502785693,0.2340858805338563
2113,0.0,572.0,0.0048653936120444,0.3340107574223304
2106,0.0,231.0,0.0019648704971717,0.6181382764478224
3275,0.0,1548.2,0.013168885297495,0.2791691680613042
2076,0.6666666666666666,1565.0,0.0133117849700165,0.1919262537133728
3317,43.66666666666666,22.0,0.0001871305235401,0.125046782630885
3316,42.5,44.0,0.0003742610470803,0.0417602319284367
3315,25.0,99.0,0.0008420873559307,0.3252105218389827
2043,0.0,506.0,0.0043040020414238,0.2679630474688527
2044,0.0,1026.6666666666667,0.0087327577652078,0.2286211214300294
2045,0.0,916.6666666666666,0.007797105147507,0.2570674365353204
2049,0.0,1055.6666666666667,0.0089794298189653,0.2010613370489589
2051,0.0,396.0,0.003368349423723,0.1150090492943389
3309,0.2,2027.6,0.017246629524093,0.2554159466206994
3306,0.2,2071.6,0.0176208905711733,0.2387150502984202
3305,0.0,1979.4,0.0168366435588823,0.2346075961579935
3304,0.0,1825.4,0.0155267298941011,0.2636845968275852
3230,0.0,1808.75,0.0153851061115127,0.1764516213125778
3303,0.0,294.8,0.0025075490154382,0.4387221253490977
3301,0.0,1922.2,0.0163501041976778,0.2737699303253337
3300,0.0,308.0,0.0026198273295623,0.4220042860377569
2064,0.0,975.3333333333334,0.0082961198769475,0.2512180119502862
2065,0.0,1070.3333333333333,0.0091041835013255,0.2572595504892565
2066,0.0,387.2,0.0032934972143069,0.2166836932880139
2072,0.0,0.0,0.0,0.0
3293,0.2,1020.4,0.0086794539191085,0.2499800946991362
3292,2.2,695.2,0.0059133245438693,0.2763410787830582
3291,0.0,968.0,0.0082337430357674,0.2484421825207993
2073,0.0,1411.8,0.0120086760515459,0.2431684880204047
2074,0.0,1612.6666666666667,0.0137172344376869,0.2204775130575397
2075,0.8333333333333334,1356.0,0.0115340449963849,0.2400433633631939
3302,0.0,338.8,0.0028818100625186,0.3335020536672814
3040,0.0,1350.2,0.0114847105856334,0.2562593725880165
3039,0.0,1535.0,0.0130566069833709,0.1985586017207297
3038,0.0,1170.0,0.0099519414791817,0.3211949660199811
2630,0.0,0.0,0.0,0.0
2633,0.0,0.0,0.0,0.0
2634,12.25,297.0,0.0025262620677922,0.2937513622783141
2635,0.0,432.6666666666667,0.0036802336296233,0.4506251725012007
2829,0.0,234.66666666666663,0.0019960589177618,0.3705768535572792
2828,0.0,344.6666666666667,0.0029317115354626,0.2838205612579447
2825,0.0,960.3333333333334,0.0081685308836246,0.2222993333815065
2824,0.0,146.66666666666666,0.0012475368236011,0.4092404556344717
2643,0.75,1116.0,0.0094926211032194,0.1895582613473722
2644,1.75,1105.0,0.0093990558414494,0.1826790285326526
2646,0.0,668.8,0.0056887679156211,0.2775319946454212
2816,0.0,1561.0,0.0132777612384638,0.2195492424481483
2815,0.3333333333333333,1517.0,0.0129035001913834,0.2035266950034293
2814,1.6,378.4,0.0032186450048909,0.3230484377032506
2813,1.6,616.0,0.0052396546591247,0.2531027960982051
2812,2.0,598.4,0.0050899502402926,0.2700764822984234
2811,0.8333333333333334,1154.5,0.0098200995194147,0.2467759851447288
2810,1.0,497.2,0.0042291498320078,0.2865932427072428
2808,1.25,561.0,0.0047718283502743,0.2139357037964555
2648,0.0,1094.25,0.0093076170629013,0.2219197832038965
2652,0.75,517.0,0.0043975673031939,0.266545604837468
2653,0.25,621.5,0.0052864372900097,0.3207186062443028
2654,0.0,0.0,0.0,0.0
2802,0.0,1561.0,0.0132777612384638,0.1757612380823965
2801,0.0,2229.8,0.0189665291540849,0.2444857733048255
2629,0.25,2023.25,0.0172096287160294,0.2494739754875439
2800,0.0,298.57142857142856,0.0025396285337594,0.1145881617354845
2839,0.0,257.7142857142857,0.0021921004186134,0.3413643516352656
2611,0.0,1063.0,0.0090418066601454,0.3059052948506368
2565,0.0,2294.6666666666665,0.0195182806674322,0.2351378643660718
2882,0.0,3870.0,0.0329179602772934,0.320464148097303
2881,1.0,3782.0,0.0321694381831327,0.271901747119065
2880,0.0,2452.25,0.0208586739250627,0.1748411364359795
2570,0.0909090909090909,889.7272727272727,0.00756796047061,0.2960699405906656
2571,0.0,1154.6666666666667,0.0098215171748961,0.2876169179163361
2876,0.0,267.6666666666667,0.002276754703072,0.4323873704939498
2875,0.3333333333333333,352.0,0.0029940883766427,0.4240805821909266
2874,0.0,1139.4,0.0096916599328031,0.1865867207031573
2572,13.833333333333334,421.6666666666667,0.0035866683678532,0.4038997904250896
2872,0.0,422.4,0.0035929060519712,0.2074926045098378
2871,0.0,462.0,0.0039297409943435,0.1968968889088182
2573,0.0,1513.8333333333333,0.0128765647372375,0.2639918547428017
2868,0.0,550.0,0.0046782630885042,0.2299625883343755
2867,0.3333333333333333,1341.3333333333333,0.0114092913140248,0.2161070714193382
2577,0.2727272727272727,1063.7272727272727,0.009047992793155,0.2249693306946891
2579,0.0,198.0,0.0016841747118615,0.4863033966191418
2860,0.0,361.4285714285714,0.0030742871724456,0.201168927307619
2857,0.0,348.85714285714283,0.0029673554447083,0.2799895761408541
2583,2.0,951.25,0.0080912686598902,0.1696169782521294
2606,0.0,1282.6666666666667,0.0109102765845844,0.2457114676291655
2607,0.0,1224.0,0.0104112618551439,0.2364080759707212
2608,0.0,916.3333333333334,0.0077942698365443,0.3190667752964355
2609,0.0,1341.3333333333333,0.0114092913140248,0.2761502499114062
2851,0.0,1627.3333333333333,0.013841988120047,0.2628448664090459
2846,0.0,2144.333333333333,0.018239555423241,0.1789799196025976
2799,0.0,286.0,0.0024326968060222,0.4492192853126167
2655,0.0,193.6,0.0016467486071534,0.3069610959894526
2656,0.0,972.4,0.0082711691404754,0.2174177642859365
2705,0.0,1073.2,0.0091285671756049,0.2124743872167215
2755,0.0,835.6666666666666,0.0071081245835637,0.2052471878229075
2754,0.0,1224.0,0.0104112618551439,0.1757774059325716
2707,0.0,594.0,0.0050525241355845,0.2788649142790358
2709,0.25,748.0,0.0063624378003657,0.2748677753188045
2710,0.0,740.6666666666666,0.0063000609591856,0.2321671244966869
2750,2.0,0.0,0.0,0.0
2711,0.0,608.6666666666666,0.0051772778179446,0.256752502484119
2748,0.0,1451.3333333333333,0.0123449439317257,0.1768538674384057
2747,0.0,1136.3333333333333,0.009665575071946,0.1856696626435745
2712,0.25,379.5,0.0032280015310679,0.1541171373282864
2713,0.0,621.25,0.0052843108067877,0.2161747749782625
2714,0.75,396.0,0.003368349423723,0.3429455761657961
2716,0.0,359.3333333333333,0.0030564652178227,0.3079253707491278
2717,0.0,542.6666666666666,0.0046158862473241,0.3619234503175035
2740,0.4,1456.0,0.0123846382852039,0.2869641878753793
2718,0.0,374.0,0.0031812189001828,0.3920757446258867
2719,0.3333333333333333,377.6666666666667,0.0032124073207729,0.4506441611079284
2737,0.0,1129.3333333333333,0.0096060335417286,0.314691430825945
2720,0.1666666666666666,542.6666666666666,0.0046158862473241,0.4045197656842678
2721,0.1666666666666666,520.6666666666666,0.004428755723784,0.377298941122457
2723,0.0,862.4,0.0073355165227746,0.223174317593528
2733,0.0,1460.2,0.0124203632033343,0.2931908604762135
2730,0.0,334.4,0.0028443839578105,0.3442254773112171
2729,0.0,1803.3333333333333,0.0153390323083684,0.2044795256098306
2704,0.0,946.0,0.0080466125122272,0.1936227610362826
2703,0.0,1192.0,0.0101390720027218,0.1676806927391374
2698,0.6,1007.4,0.0085688767915621,0.2768943229088131
2697,0.0,1073.0,0.0091268659890273,0.2994138708650666
2657,1.8,770.0,0.0065495683239059,0.2558355908456982
2658,0.2,1034.0,0.0087951346063879,0.2163866661238687
2659,0.0,1051.6,0.00894483902522,0.2069350404338776
2660,0.2,1741.8,0.0148156339046484,0.2510615586129456
2664,0.0,1161.0,0.009875388083188,0.383949831087792
2665,0.0,1227.0,0.0104367796538085,0.3073419044244276
2668,0.0,506.0,0.0043040020414238,0.1939652623467015
2675,0.0,22.0,0.0001871305235401,0.3750467826308851
2676,0.0,44.0,0.0003742610470803,0.3750935652617701
2677,0.0,110.0,0.0009356526177008,0.3752339131544252
2678,0.0,99.0,0.0008420873559307,0.0627105218389827
2679,1.0,1100.0,0.0093565261770084,0.1646782630885042
2564,0.0,1488.0,0.0126568281376259,0.2468311633186526
2781,0.0,1004.6666666666666,0.0085456272416677,0.2527847183827386
2681,1.4,585.2,0.0049776719261685,0.2639146086653505
2778,0.0,583.0,0.0049589588738144,0.32529538003391
2682,0.2,1552.6,0.013206311402203,0.2418062180796903
2776,0.0,1085.0,0.0092289371836856,0.2484389659888663
2775,0.0,1671.3333333333333,0.0142162491671274,0.25014257242284
2683,0.0,0.0,0.0,0.0
2773,0.0,0.0,0.0,0.0
2771,0.0,1012.0,0.0086080040828477,0.2109959811586522
2770,0.5,693.0,0.0058946114915153,0.1833044486029005
2769,0.5,220.0,0.0018713052354016,0.3754678263088504
2768,0.5,176.0,0.0014970441883213,0.5063266419994613
2696,0.0,857.8,0.0072963892314889,0.3035184860158866
2780,0.0,660.0,0.005613915706205,0.2701343581426247
2554,0.0,748.0,0.0063624378003657,0.2206809676328952
2553,0.0,836.0,0.0071109598945264,0.2919951962593199
2552,0.0,624.8,0.0053145068685408,0.3118277640305845
2424,0.0,0.0,0.0,0.0
2999,0.0,1266.6,0.0107736145961808,0.3360099935993468
2425,0.0,391.6,0.003330923319015,0.385767332610329
2426,9.0,689.3333333333334,0.0058634230709253,0.2191990814088164
2427,2.333333333333333,704.0,0.0059881767532854,0.2088179160871603
2995,0.2,1530.6,0.0130191808786628,0.2257563965297196
2428,5.666666666666667,711.0,0.0060477182835027,0.2189833819805045
2429,0.6666666666666666,784.6666666666666,0.006674322006266,0.1872954943364663
2430,3.333333333333333,1939.1666666666667,0.0164944215256808,0.2309188905237177
2433,0.3333333333333333,1099.6666666666667,0.0093536908660457,0.2999232548611874
2434,0.0,1070.3333333333333,0.0091041835013255,0.2620084624645626
2989,0.0,1416.2,0.0120461021562539,0.274909583874965
2988,0.0,541.2,0.0046034108790881,0.3078704925050268
2985,0.2,1623.0,0.0138051290775315,0.2255565641830829
2984,0.6,1284.2,0.0109233190150129,0.2013499574896851
2983,0.0,0.0,0.0,0.0
2982,0.0,1992.6,0.0169489218730064,0.2020334175139155
2981,0.0,0.0,0.0,0.0
2980,0.0,698.5,0.0059413941224003,0.2576969302366311
2979,0.0,891.0,0.0075787862033768,0.2094603407260211
2442,0.0,1121.4,0.0095385531408157,0.240626327313956
2975,0.0,492.8,0.0041917237272997,0.3070731317300755
2974,0.0,800.6,0.0068098498702845,0.2740027824858999
2443,0.2,941.4,0.0080074852209416,0.2741716529097887
2444,0.0,299.2,0.0025449751201463,0.4455494450969294
2423,0.0,3.142857142857143,2.673293193430989e-05,6.683232983577474e-06
2422,0.0,431.2,0.0036677582613873,0.4107384642374595
3006,0.0,2608.4,0.0221868753455535,0.1924552470191921
3007,0.2,2436.8,0.0207272572619402,0.2202917928251739
3037,0.0,1359.0,0.0115595627950495,0.3019802674070647
2373,3.1666666666666665,1246.3333333333333,0.0106012276896468,0.2129453469180124
3033,0.0,928.2,0.0078952069068175,0.2726633662871666
3031,0.0,871.0,0.007408667545613,0.3228336436546241
3030,0.0,1103.8,0.0093888487219835,0.2340203536054059
3029,0.0,0.0,0.0,0.0
3028,0.0,0.0,0.0,0.0
2390,0.0,836.0,0.0071109598945264,0.2459819595830451
3025,0.0,0.0,0.0,0.0
2391,0.0,4310.0,0.0366605707480967,0.2172862018473662
2392,0.0,3826.0,0.032543699230213,0.2576466535879241
3022,0.0,2045.4,0.0173980351295028,0.2509407364399654
2446,1.5,1000.5,0.0085101858546336,0.2837857222531513
2393,0.0,3365.0,0.0286224641687577,0.2135682900338588
2409,0.0,3211.0,0.0273125505039765,0.2567269697396868
3018,0.0,541.2,0.0046034108790881,0.2447153976592221
3017,0.0,1667.0,0.0141793901246119,0.2142198382202615
3016,0.0,2256.4,0.0191927869689108,0.2472623865662598
3015,0.0,2023.4,0.0172109046059626,0.2287689094264463
3014,0.0,1746.2,0.0148530600093565,0.2772483615785799
3013,0.0,0.0,0.0,0.0
3012,0.0,220.0,0.0018713052354016,0.4032580048802789
2410,0.0,2947.0,0.0250669842214944,0.2215596203767805
2411,0.0,286.0,0.0024326968060222,0.1032397531488739
2412,0.0,184.8,0.0015718963977374,0.2753929740994343
3008,0.0,2217.0,0.0188576532131161,0.2144109852704215
2394,0.0,3541.0,0.030119508357079,0.2758617875024594
1930,0.2,1653.8,0.0140671118104878,0.2277862282621716
2447,13.4,321.2,0.0027321056436864,0.166348759509758
2449,14.2,246.4,0.0020958618636498,0.2287247125703511
2931,14.0,110.0,0.0009356526177008,0.475591056011568
2930,0.2,593.8,0.0050508229490069,0.193152712290595
2928,0.0,1063.0,0.0090418066601454,0.2120385249013368
2927,0.0,2573.0,0.0218857653213116,0.1776743245572745
2926,0.0,2661.0,0.0226342874154722,0.1642671624976647
2925,0.0,2221.0,0.0188916769446689,0.2075547984002948
2924,0.0,1627.0,0.0138391528090843,0.2232686851937247
2923,0.6,528.0,0.004491132564964,0.2508642124626759
2921,0.0,448.8,0.0038174626802194,0.3080184093896611
2920,0.0,409.2,0.0034806277378471,0.3175875305601415
2511,1.0,44.0,0.0003742610470803,0.37509356526177
2917,0.2,818.2,0.0069595542891166,0.2881781958583513
2916,0.0,761.0,0.0064730149279122,0.2865614869715855
2512,6.0,0.0,0.0,0.0
2525,0.0,784.6666666666666,0.006674322006266,0.2084097024553914
2526,0.0,872.3333333333334,0.0074200087894639,0.1623652831258788
2539,0.0,2221.0,0.0188916769446689,0.286798382371479
2540,0.0,2925.0,0.0248798536979543,0.2491920636011139
2541,0.0,2705.0,0.0230085484625526,0.2634451245085406
2542,1.0,2265.0,0.0192659379917492,0.276741136766294
2895,0.6666666666666666,850.6666666666666,0.0072357135768865,0.2758863103310855
2894,0.0,623.3333333333334,0.0053020315003047,0.4225616325720523
2893,0.0,3694.5,0.0314251690554161,0.2390209344212548
2892,0.0,984.0,0.0083698379619784,0.2977758165323921
2550,0.0,5278.0,0.0448943137838642,0.2786995252132659
2502,0.0,445.5,0.0037893931016884,0.3650709947366318
2501,0.0,610.5,0.0051928720282396,0.2633059984314621
2500,0.0,621.5,0.0052864372900097,0.2293116178134041
2499,0.0,275.0,0.0023391315442521,0.5095133543146345
2451,0.0,321.2,0.0027321056436864,0.3603895041437152
2452,0.0,660.0,0.005613915706205,0.3203278687926495
2453,0.25,2138.75,0.0181920639646153,0.287162696843405
2454,0.0,1984.75,0.0168821502998341,0.2488545218079419
2456,0.2,2027.6,0.017246629524093,0.255950918363932
2457,9.2,1051.2,0.0089414366520648,0.2320115134319239
2461,0.0,1605.4,0.0136554246586994,0.2942081959115851
2465,0.0,1297.6666666666667,0.0110378655779072,0.2579458852598714
2466,0.0,1326.6666666666667,0.0112845376316647,0.2486935514009186
2467,0.0,1227.0,0.0104367796538085,0.2026170657015724
2468,0.0,814.0,0.0069238293709862,0.2187531769534995
2469,0.0,840.0,0.0071449836260791,0.3065970194091546
2448,11.4,655.6,0.005576489601497,0.1184129649082272
2470,0.0,2925.0,0.0248798536979543,0.2744723000456968
2950,6.0,379.5,0.0032280015310679,0.1040055856354912
2949,0.0,4156.0,0.0353506570833156,0.266351940668703
2948,0.0,4266.0,0.0362863097010164,0.2243081806357871
2476,0.0,0.0,0.0,0.0
2477,0.0,605.0,0.0051460893973546,0.2098585923841948
2478,0.5,693.0,0.0058946114915153,0.279522485130553
2479,0.75,781.0,0.006643133585676,0.2805149894845559
2485,0.0,4398.0,0.0374090928422574,0.2762079570623292
2492,0.0,1253.6666666666667,0.0106636045308269,0.2360379914781683
2493,0.0,168.66666666666666,0.0014346673471412,0.3309959217387461
2497,0.0,654.5,0.00556713307532,0.24606481653766
2498,0.0,236.5,0.0020116531280568,0.4931165496456506
2951,1.0,431.2,0.0036677582613873,0.3682311506848394
4184,0.2,928.0,0.0078935057202398,0.2203980485831354
1929,0.0,1986.3333333333333,0.0168956180269071,0.2259461677096262
1927,0.0,994.2,0.008456598477438,0.2339186914784759
3939,1.0,806.5,0.0068600348743248,0.2079472487289139
3938,0.0,1084.0,0.0092204312507974,0.2847926230620168
3937,0.0,1068.2857142857142,0.0090867665911258,0.2256180340779767
3936,0.0,1266.142857142857,0.0107697261697176,0.2374985085680662
3935,0.0,1115.2857142857142,0.0094865454368707,0.2928780866401936
3934,1.5714285714285714,955.0,0.0081231659082209,0.2900300463388544
3933,2.0,955.0,0.0081231659082209,0.2709525547065366
3932,0.0,1291.142857142857,0.0109823744919224,0.2162619141902309
3931,0.0,726.0,0.0061753072768255,0.2180797171304763
3930,0.0,1601.6666666666667,0.0136236691759168,0.1781829229645672
3929,0.0,1264.3333333333333,0.0107543344816342,0.2823133760728999
3928,0.0,1763.0,0.0149959596818781,0.2152023460804283
3927,0.0,1579.6666666666667,0.0134365386523767,0.2682109668275071
3926,0.0,1215.857142857143,0.0103419992587687,0.2360387935611771
3924,0.0,1788.6666666666667,0.0152142786260083,0.2371622959770545
3923,0.0,110.0,0.0009356526177008,0.3002339131544252
3922,0.0,1964.6666666666667,0.0167113228143296,0.2527534053854964
3921,0.0,634.3333333333334,0.0053955967620748,0.3426896976660105
3920,0.2,651.2,0.005539063496789,0.2572304859241151
3919,0.0,1854.6666666666667,0.0157756701966288,0.1714498596421735
3918,0.0,1781.3333333333333,0.0151519017848282,0.2225388974539359
3917,0.0,1422.0,0.0120954365670054,0.2494336894667773
3916,0.0,1499.0,0.012750393399396,0.2279053816451231
3915,0.1666666666666666,1110.5,0.0094458384723344,0.2661501668647888
3912,1.0,1337.2,0.011374133458087,0.1848472586813258
3940,25.83333333333333,179.66666666666666,0.0015282326089113,0.2322272962474658
1283,0.0,528.0,0.004491132564964,0.3194692423083809
3941,0.2,268.4,0.00228299238719,0.4001925968362932
3943,0.0,2210.333333333333,0.0188009469938615,0.2155411973283664
4003,0.0,513.3333333333334,0.0043663788826039,0.2405525092370755
1193,0.1666666666666666,333.6666666666667,0.0028381462736925,0.2700422871511737
1214,0.3333333333333333,733.3333333333334,0.0062376841180056,0.3372259199402694
1220,0.3333333333333333,1092.3333333333333,0.0092913140248656,0.2523657373024351
1225,265.0,1232.0,0.0104793093182494,0.2552396546591247
1234,1.0,7719.0,0.0656572959639348,0.3305356048416643
1236,3.0,4992.0,0.042461616977842,0.2767396225914851
1243,0.0,4684.0,0.0398417896482796,0.2217782816729869
1244,0.0,4706.0,0.0400289201718198,0.2279405119346137
1245,0.0,4200.0,0.0357249181303959,0.2586957923985313
1248,1.0,4794.0,0.0407774422659805,0.23597069860483
1252,0.0,3387.0,0.0288095946922978,0.2545878501952779
1253,1.0,3541.0,0.030119508357079,0.2416906494058764
1254,0.0,1810.6666666666667,0.0154014091495484,0.193714073595919
3970,0.0,1224.0,0.0104112618551439,0.3001632757095605
1255,0.0,1671.3333333333333,0.0142162491671274,0.2383111787642921
1256,0.0,3585.0,0.0304937694041594,0.2053445137118426
1257,0.0,4376.0,0.0372219623187173,0.2346758806109126
3960,0.0,0.0,0.0,0.0
3951,0.0,1087.142857142857,0.0092471641827317,0.2927474497187581
3950,15.4,61.6,0.0005239654659124,0.3376309913664781
3949,18.8,44.0,0.0003742610470803,0.2250935652617701
3948,7.2,233.2,0.0019835835495257,0.2163860474025329
1278,0.0,1103.1666666666667,0.0093834616311543,0.2888790849222194
3944,0.0,2045.3333333333333,0.0173974680673102,0.236636211592016
3942,0.0,682.0,0.0058010462297452,0.2538243166245507
1284,0.0,1063.0,0.0090418066601454,0.2271946361382464
3908,0.0,235.7142857142857,0.0020049698950732,0.4753525190167741
3907,0.0,264.0,0.002245566282482,0.3664648841013812
1351,1.75,1369.0,0.0116446221239314,0.2333874706802572
1358,0.0,381.3333333333333,0.0032435957413629,0.3897392598003773
1359,0.0,337.3333333333333,0.0028693346942825,0.3532336898736869
3853,0.0,561.0,0.0047718283502743,0.3441679602126488
3852,0.4,1161.4,0.0098787904563433,0.2028106082995603
3848,0.0,1209.5,0.0102879258282652,0.2191112520240627
3847,0.0,1051.8333333333333,0.008946823742894,0.3129289684014482
3846,0.0,861.3333333333334,0.0073264435276938,0.1865710802946318
1372,0.0,1847.0,0.015710458044486,0.1627009247450367
3844,0.1666666666666666,407.0,0.0034619146854931,0.4168166115111095
3843,0.0,513.3333333333334,0.0043663788826039,0.3242051580917824
1373,0.0,1869.0,0.0158975885680261,0.2139413036473089
3841,20.22222222222222,469.3333333333333,0.0039921178355236,0.3362977887724836
3840,1.8888888888888888,1092.3333333333333,0.0092913140248656,0.3072702882366607
3836,0.0,0.0,0.0,0.0
1387,0.0,1565.8,0.0133185897163271,0.2500841365667675
3829,0.0,187.0,0.0015906094500914,0.4363351523625229
1400,2.0,277.2,0.0023578445966061,0.2454459204792951
1401,2.6,149.6,0.0012724875600731,0.298010429582326
1402,0.0,359.3333333333333,0.0030564652178227,0.263724275035232
3825,0.0,321.2,0.0027321056436864,0.2881022248595318
1404,0.0,4728.0,0.04021605069536,0.2642916124881199
1405,0.0,4354.0,0.0370348317951771,0.2508325284377815
1407,0.0,1510.0,0.0128439586611661,0.2702058225908143
1408,0.0,1407.3333333333333,0.0119706828846453,0.2966144696723452
3866,0.0,1612.8333333333333,0.0137186520931683,0.2235418219784128
3867,0.1666666666666666,1055.6666666666667,0.0089794298189653,0.2540696300629942
3868,0.0,1059.3333333333333,0.0090106182395554,0.1972244894428993
1346,0.8333333333333334,1180.1666666666667,0.0100384184635449,0.1463909747720238
1288,0.0,579.3333333333334,0.0049277704532244,0.2495803397833396
3905,1.0,924.0,0.0078594819886871,0.2182154552800578
1297,0.0,365.2,0.0031063666907668,0.3064295807508073
3898,0.0,1502.6666666666667,0.0127815818199861,0.2132736554725389
1298,0.0,444.4,0.0037800365755114,0.2077029575470844
3895,0.0,784.6666666666666,0.006674322006266,0.3176220341115355
1307,0.0,377.6666666666667,0.0032124073207729,0.4538852261489426
3893,0.0,784.6666666666666,0.006674322006266,0.3642318218977938
3892,0.3333333333333333,777.3333333333334,0.0066119451650859,0.3435066216067214
1313,0.0,1553.6666666666667,0.0132153843972837,0.2491397251414199
1314,0.0,1144.0,0.0097307872240888,0.2455165863908967
1320,0.1666666666666666,326.3333333333333,0.0027757694325125,0.2312855495353842
4004,0.0,542.6666666666666,0.0046158862473241,0.1347303682747229
1321,0.0,311.6666666666667,0.0026510157501523,0.2498453128180318
1323,2.833333333333333,758.6666666666666,0.0064531677511731,0.2722524338797281
1325,0.0,176.0,0.0014970441883213,0.355197562745382
1327,0.0,1104.2,0.0093922510951388,0.1873099140968333
1328,0.0,1069.2,0.0090945434440522,0.2111127955334862
1329,0.8,743.6,0.0063250116956577,0.1712002169430292
3881,0.0,1385.6666666666667,0.0117863876720679,0.3014748475551272
1330,0.2,1047.0,0.0089057117339344,0.1962480829989878
1331,0.0,1385.3333333333333,0.0117835523611052,0.2586087427087857
1333,0.0,422.4,0.0035929060519712,0.2898898231516483
1334,2.0,5432.0,0.0462042274486454,0.255889300764087
3874,1.6,330.0,0.0028069578531025,0.2723953790701706
1345,1.3333333333333333,1213.1666666666667,0.0103191142488552,0.1626235361917404
1322,3.333333333333333,729.3333333333334,0.0062036603864528,0.2926016121297924
1412,0.6,453.2,0.0038548887849274,0.2873736675649447
1182,9.0,242.0,0.0020584357589418,0.2732418816670082
